qdate,tenor_bucket,bid_ask_spread,pubout,n_issues,liq_hhi,issue_conc_top3,issue_conc_top5
2004-06-30,2,0.03125,1143571.0,56,0.02020292417222475,0.0754854748852498,0.12269461187805566
2004-06-30,5,0.03125,415604.0,28,0.04521118247779061,0.193544816700513,0.29886382229237446
2004-06-30,10,0.0625,331606.0,25,0.05648543512322352,0.2609120462235303,0.40415734335325654
2004-06-30,20,0.0625,300788.0,27,0.0439754883863917,0.21965304466933522,0.3239091985052595
2004-07-30,2,0.03125,1117327.0,55,0.020611435143422556,0.07725849281365259,0.12557648745622366
2004-07-30,5,0.03125,415604.0,28,0.04521118247779061,0.193544816700513,0.29886382229237446
2004-07-30,10,0.0625,331606.0,25,0.05648543512322352,0.2609120462235303,0.40415734335325654
2004-07-30,20,0.0625,300788.0,27,0.0439754883863917,0.21965304466933522,0.3239091985052595
2004-08-31,2,0.03125,1097449.0,53,0.02106719846388199,0.07865786929506519,0.12785104364758634
2004-08-31,5,0.03125,402477.0,27,0.046941337430071686,0.19609567751697612,0.30484971812053857
2004-08-31,10,0.0625,325325.0,25,0.05639083904349999,0.2659494351802044,0.39816183816183814
2004-08-31,20,0.0625,284578.0,26,0.04588337813087213,0.23216481948710022,0.3381252240159113
2004-09-30,2,0.03125,1159419.0,56,0.019817481856074945,0.07444677032203198,0.1209088345110784
2004-09-30,5,0.03125,445826.0,30,0.04134705884134556,0.17596326818085978,0.27360225738292515
2004-09-30,10,0.046875,347718.0,26,0.05350992560770537,0.24767196406283254,0.385755123404598
2004-09-30,20,0.0625,284178.0,26,0.04579565125330133,0.23108403887704185,0.33719358993307014
2004-10-29,2,0.03125,1132539.0,55,0.020206036627259935,0.07621371096271298,0.12373172138001429
2004-10-29,5,0.03125,445826.0,30,0.04134705884134556,0.17596326818085978,0.27360225738292515
2004-10-29,10,0.046875,347718.0,26,0.05350992560770537,0.24767196406283254,0.385755123404598
2004-10-29,20,0.0625,284178.0,26,0.04579565125330133,0.23108403887704185,0.33719358993307014
2004-11-30,2,0.03125,1114983.0,53,0.020758033480705568,0.08210708145325983,0.12990153213098318
2004-11-30,5,0.03125,388543.0,27,0.044193345884707545,0.1735740960459975,0.2800951246065429
2004-11-30,10,0.03125,347718.0,26,0.05350992560770537,0.24767196406283254,0.385755123404598
2004-11-30,20,0.0625,284178.0,26,0.04579565125330133,0.23108403887704185,0.33719358993307014
2004-12-31,2,0.03125,1174500.0,55,0.020252202579977063,0.0921753937845892,0.13813878246062156
2004-12-31,5,0.03125,432087.0,30,0.03908579125087287,0.15526965634235698,0.2510559216083798
2004-12-31,10,0.03125,369167.0,27,0.050822029991818764,0.23084403535527281,0.36090441453326005
2004-12-31,20,0.0625,284168.0,26,0.04579236905538874,0.23105698037780467,0.3371702654767602
2005-01-31,2,0.03125,1148668.0,54,0.02066759490571663,0.09424829454637894,0.14124533807853967
2005-01-31,5,0.03125,432087.0,30,0.03908579125087287,0.15526965634235698,0.2510559216083798
2005-01-31,10,0.03125,369167.0,27,0.050822029991818764,0.23084403535527281,0.36090441453326005
2005-01-31,20,0.0625,284168.0,26,0.04579236905538874,0.23105698037780467,0.3371702654767602
2005-02-28,2,0.03125,1129012.0,53,0.020978456995113418,0.09588914909673238,0.14309502467644278
2005-02-28,5,0.03125,430236.0,29,0.03932457260423391,0.15593767141754758,0.2521360369657583
2005-02-28,10,0.03125,360376.0,27,0.05165501732199738,0.23647523697471529,0.36970830465957777
2005-02-28,20,0.0625,276178.0,25,0.047643318768905304,0.2377416014309612,0.3469248093620781
2005-03-31,2,0.03125,1211282.0,57,0.019396241802740653,0.08937637973651058,0.13256202932100042
2005-03-31,5,0.03125,460056.0,31,0.03649234569900563,0.14583007286069521,0.23579303389152625
2005-03-31,10,0.03125,383379.0,28,0.04924238882877101,0.2222865623834378,0.3475255556511963
2005-03-31,20,0.0625,276178.0,25,0.047643318768905304,0.2377416014309612,0.3469248093620781
2005-04-29,2,0.03125,1227278.0,58,0.019063804260589283,0.08821147286922766,0.13083425271209945
2005-04-29,5,0.03125,444060.0,30,0.03787116823827235,0.15108318695671757,0.244286808088997
2005-04-29,10,0.03125,383379.0,28,0.04924238882877101,0.2222865623834378,0.3475255556511963
2005-04-29,20,0.0625,276178.0,25,0.047643318768905304,0.2377416014309612,0.3469248093620781
2005-05-31,2,0.03125,1176572.0,55,0.019874422562834466,0.09201306847349759,0.13622115773620314
2005-05-31,5,0.03125,430576.0,29,0.03846714291838367,0.15581453680651033,0.2456825275909479
2005-05-31,10,0.03125,363819.0,27,0.05208906914150347,0.23423735428880843,0.36620957124284326
2005-05-31,20,0.0625,270097.0,24,0.04930587839740102,0.2430941476580636,0.3547355209424762
2005-06-30,2,0.03125,1254195.0,59,0.0184679617933052,0.08612137665992928,0.12759339656114083
2005-06-30,5,0.03125,457449.0,31,0.035761262271379136,0.14576488307986246,0.2303535476085859
2005-06-30,10,0.03125,383954.0,28,0.04950533946315684,0.22047432765383354,0.3446141985758711
2005-06-30,20,0.0625,269950.0,24,0.04925542207486236,0.24268197814410075,0.3543841452120763
2005-07-29,2,0.03125,1245300.0,59,0.01850690581231701,0.08673652935035735,0.12850477796514898
2005-07-29,5,0.03125,442211.0,30,0.03708089629113658,0.15078774612119553,0.23829122296822103
2005-07-29,10,0.03125,383954.0,28,0.04950533946315684,0.22047432765383354,0.3446141985758711
2005-07-29,20,0.0625,269950.0,24,0.04925542207486236,0.24268197814410075,0.3543841452120763
2005-08-31,2,0.03125,1219586.0,57,0.01898204208020805,0.0885653000280423,0.13121419891668157
2005-08-31,5,0.03125,444119.0,30,0.03709105423601146,0.1501399399710438,0.23726748911890733
2005-08-31,10,0.03125,380472.0,28,0.049637663372008284,0.2224920624908009,0.34776803549275637
2005-08-31,20,0.0625,255520.0,23,0.051786509965166365,0.25638697557921103,0.3743973074514715
2005-09-30,2,0.03125,1283564.0,61,0.017718839971137334,0.08415084873056583,0.12467395470736169
2005-09-30,5,0.03125,465130.0,32,0.03468146580029123,0.1422828026573216,0.22547459849934426
2005-09-30,10,0.03125,401470.0,29,0.047316656508642425,0.21085510748001096,0.32957879791765265
2005-09-30,20,0.0625,255520.0,23,0.051786509965166365,0.25638697557921103,0.3743973074514715
2005-10-31,2,0.03125,1273599.0,61,0.017741195729252337,0.08480926885149878,0.12564943910917015
2005-10-31,5,0.03125,449277.0,31,0.03592708584508513,0.14730333402333082,0.2334306007207135
2005-10-31,10,0.03125,401470.0,29,0.047316656508642425,0.21085510748001096,0.32957879791765265
2005-10-31,20,0.0625,255520.0,23,0.051786509965166365,0.25638697557921103,0.3743973074514715
2005-11-30,2,0.03125,1238583.0,60,0.018108879573766157,0.08720691306113518,0.129201676431858
2005-11-30,5,0.03125,438223.0,29,0.03760716203240515,0.15101900174112268,0.23931879431248473
2005-11-30,10,0.03125,383468.0,28,0.04965966365465439,0.22075375259474064,0.34505095601197494
2005-11-30,20,0.0625,255520.0,23,0.051786509965166365,0.25638697557921103,0.3743973074514715
2005-12-30,2,0.03125,1282242.0,63,0.01721236428946694,0.08423760881331294,0.12479703519304469
2005-12-30,5,0.03125,460420.0,31,0.035117339693967534,0.14286955388558273,0.22691238434472874
2005-12-30,10,0.03125,404423.0,29,0.04732705750535803,0.20920422428991425,0.32706102274104093
2005-12-30,20,0.0625,254614.0,23,0.051674252334604986,0.2552530497144697,0.37366759094158214
2006-01-31,2,0.03125,1270965.0,63,0.01724038469675277,0.08498503105907715,0.12590433253472755
2006-01-31,5,0.03125,446092.0,30,0.03637780477149898,0.14745837181567928,0.23420056849259793
2006-01-31,10,0.03125,404423.0,29,0.04732705750535803,0.20920422428991425,0.32706102274104093
2006-01-31,20,0.0625,254614.0,23,0.051674252334604986,0.2552530497144697,0.37366759094158214
2006-02-28,2,0.03125,1264296.0,62,0.01730943081415479,0.08543331624872656,0.12656767086188678
2006-02-28,5,0.03125,447471.0,30,0.03732094600176804,0.16364635920540102,0.25012123690697274
2006-02-28,10,0.03125,374976.0,28,0.04898168753893155,0.21374701314217442,0.33644019883939236
2006-02-28,20,0.0625,246068.0,22,0.05411970997312447,0.26411804866947347,0.38664515499780544
2006-03-31,2,0.03125,1354418.0,67,0.01594827619128853,0.07931081837364831,0.11666413175253135
2006-03-31,5,0.03125,470797.0,32,0.03486524947342348,0.1546653865678838,0.23685579984579339
2006-03-31,10,0.03125,394855.0,29,0.046674924853720226,0.2017094882931709,0.31822061262995277
2006-03-31,20,0.0625,245097.0,22,0.05399480942392201,0.2630631953879484,0.38474563132147677
2006-04-28,2,0.03125,1369423.0,68,0.015720754566391004,0.0784417962893861,0.11538582308023158
2006-04-28,5,0.03125,455792.0,31,0.03611483993249557,0.15975708217783552,0.2446532628918454
2006-04-28,10,0.03125,394855.0,29,0.046674924853720226,0.2017094882931709,0.31822061262995277
2006-04-28,20,0.0625,245097.0,22,0.05399480942392201,0.2630631953879484,0.38474563132147677
2006-05-31,2,0.03125,1276619.0,64,0.016723704226230478,0.08414413384102853,0.12220952374984237
2006-05-31,5,0.03125,466976.0,30,0.03708898407211599,0.1734007743438635,0.2594266086479819
2006-05-31,10,0.03125,374827.0,29,0.04653220801655249,0.1978832901578595,0.31937667243821816
2006-05-31,20,0.0625,236648.0,21,0.05664447854651246,0.2724552922484027,0.3984821338021027
2006-06-30,2,0.03125,1347687.0,68,0.015697812335807398,0.07908587082905749,0.1147061595162675
2006-06-30,5,0.03125,492593.0,32,0.03463910689590215,0.16378227055601682,0.2453343835580286
2006-06-30,10,0.03125,394942.0,30,0.04447811831281335,0.18594629084777003,0.3011252285145667
2006-06-30,20,0.0625,236648.0,21,0.05664447854651246,0.2724552922484027,0.3984821338021027
2006-07-31,2,0.03125,1322232.0,67,0.01596505593898177,0.08060839550094083,0.11691442954035297
2006-07-31,5,0.03125,478305.0,31,0.03584716082161333,0.16867479955258674,0.2526630497276842
2006-07-31,10,0.03125,394942.0,30,0.04447811831281335,0.18594629084777003,0.3011252285145667
2006-07-31,20,0.0625,236648.0,21,0.05664447854651246,0.2724552922484027,0.3984821338021027
2006-08-31,2,0.03125,1308983.0,67,0.01598889925848586,0.08142428129318716,0.11809779042202992
2006-08-31,5,0.03125,471490.0,30,0.03747788103746147,0.176828776856349,0.26961759528303886
2006-08-31,10,0.03125,376665.0,30,0.0445227719987552,0.18667781715848297,0.3047880742835145
2006-08-31,20,0.0625,228800.0,20,0.059420475405276535,0.2818006993006993,0.4121503496503497
2006-09-29,2,0.03125,1361252.0,70,0.01528960591798455,0.07829777293256503,0.11356310220297197
2006-09-29,5,0.03125,485202.0,31,0.036187473686097434,0.17183152583872285,0.26199809563851756
2006-09-29,10,0.03125,396889.0,31,0.04270415823413557,0.17609961475374727,0.2881914086810166
2006-09-29,20,0.0625,228800.0,20,0.059420475405276535,0.2818006993006993,0.4121503496503497
2006-10-31,2,0.03125,1335254.0,69,0.01554600472978794,0.07982226602578985,0.1157742272256814
2006-10-31,5,0.03125,471419.0,30,0.03747963515311465,0.17685540888254397,0.269658202151377
2006-10-31,10,0.03125,396889.0,31,0.04270415823413557,0.17609961475374727,0.2881914086810166
2006-10-31,20,0.0625,228800.0,20,0.059420475405276535,0.2818006993006993,0.4121503496503497
2006-11-30,2,0.03125,1272980.0,67,0.015987881817941557,0.07803736115257114,0.11559018994799604
2006-11-30,5,0.03125,481225.0,30,0.03757318732397041,0.17325159748558366,0.27245675100005196
2006-11-30,10,0.03125,395156.0,30,0.04355942768191156,0.18123981414934862,0.29382319893915315
2006-11-30,20,0.0625,202764.0,19,0.059172065592210873,0.2635822927146831,0.40150618452979814
2006-12-29,2,0.03125,1333334.0,71,0.015051080699165541,0.0744127127936436,0.11006019496990252
2006-12-29,5,0.03125,506589.0,32,0.03516294790655293,0.16457720163682987,0.2588153315606932
2006-12-29,10,0.03125,415162.0,31,0.04189502988989892,0.17250615422413418,0.2796643238061287
2006-12-29,20,0.0625,201471.0,19,0.05936341486752397,0.2652739103890882,0.4036858902770125
2007-01-31,2,0.03125,1323392.0,71,0.015074108828456698,0.07497173928813232,0.1108870236483219
2007-01-31,5,0.03125,493595.0,31,0.03634564402549666,0.16890973368855033,0.2656287036943243
2007-01-31,10,0.03125,415162.0,31,0.04189502988989892,0.17250615422413418,0.2796643238061287
2007-01-31,20,0.0625,201471.0,19,0.05936341486752397,0.2652739103890882,0.4036858902770125
2007-02-28,2,0.03125,1296469.0,70,0.015276408609594365,0.07652863277101112,0.11291747045243658
2007-02-28,5,0.03125,487964.0,31,0.03719720350180841,0.17085891582165896,0.2686940020165422
2007-02-28,10,0.03125,389294.0,29,0.04423568148866562,0.18396892836776318,0.29443043047157164
2007-02-28,20,0.0625,201471.0,19,0.05936341486752397,0.2652739103890882,0.4036858902770125
2007-03-30,2,0.03125,1357144.0,74,0.014419745109360891,0.07286846495287161,0.1063608578013829
2007-03-30,5,0.03125,514415.0,33,0.03479105309708929,0.16207342320888776,0.25487787097965653
2007-03-30,10,0.03125,410294.0,30,0.042443031905189714,0.17455288159222412,0.27936065358011575
2007-03-30,20,0.0625,201471.0,19,0.05936341486752397,0.2652739103890882,0.4036858902770125
2007-04-30,2,0.03125,1347918.0,74,0.01444482146230669,0.07336722263520482,0.10708885852106731
2007-04-30,5,0.03125,501994.0,32,0.035921813803404576,0.16608365837041877,0.2611843966262545
2007-04-30,10,0.03125,410294.0,30,0.042443031905189714,0.17455288159222412,0.27936065358011575
2007-04-30,20,0.0625,201471.0,19,0.05936341486752397,0.2652739103890882,0.4036858902770125
2007-05-31,2,0.03125,1284691.0,71,0.015065893047973265,0.0769780437474848,0.11123141673756569
2007-05-31,5,0.03125,515787.0,33,0.03541174986333559,0.1616423058355484,0.25419989259132164
2007-05-31,10,0.03125,383740.0,28,0.04491134442306529,0.18472142596549745,0.2941731380622296
2007-05-31,20,0.0625,201471.0,19,0.05936341486752397,0.2652739103890882,0.4036858902770125
2007-06-29,2,0.03125,1341440.0,75,0.014259008838054943,0.0736097030057252,0.10641400286259543
2007-06-29,5,0.03125,540089.0,35,0.033304570479698176,0.1543690021459426,0.24276184110396617
2007-06-29,10,0.03125,403835.0,29,0.04313524491161757,0.17552960986541533,0.27953495858457045
2007-06-29,20,0.0625,201471.0,19,0.05936341486752397,0.2652739103890882,0.4036858902770125
2007-07-31,2,0.03125,1336501.0,75,0.014279314650364005,0.07388172549066555,0.1068072526694705
2007-07-31,5,0.03125,527138.0,34,0.03435754934280475,0.1581616199173651,0.24872614002405444
2007-07-31,10,0.03125,403835.0,29,0.04313524491161757,0.17552960986541533,0.27953495858457045
2007-07-31,20,0.0625,201471.0,19,0.05936341486752397,0.2652739103890882,0.4036858902770125
2007-08-31,2,0.03125,1287958.0,73,0.014709525140689753,0.07666631986446763,0.1108328066598445
2007-08-31,5,0.03125,525195.0,34,0.0346793890155657,0.15874675120669465,0.2496463218423633
2007-08-31,10,0.03125,381001.0,28,0.04486596510832608,0.1812016241427188,0.29143755528200715
2007-08-31,20,0.0625,192852.0,18,0.06279076096602967,0.2771296123452181,0.42172754236409266
2007-09-28,2,0.03125,1321116.0,75,0.014288277053027376,0.07474211197199943,0.10805107197248387
2007-09-28,5,0.03125,564195.0,37,0.03164342534932509,0.14777337622630474,0.23238951071881178
2007-09-28,10,0.03125,402001.0,29,0.04302980095169058,0.17173589120425073,0.2762132432506387
2007-09-28,20,0.0625,192852.0,18,0.06279076096602967,0.2771296123452181,0.42172754236409266
2007-10-31,2,0.03125,1329367.0,76,0.014117135915841088,0.07427820910252775,0.10738042993394602
2007-10-31,5,0.03125,536918.0,35,0.03364978304475184,0.15528069463120997,0.2441955754882496
2007-10-31,10,0.03125,402001.0,29,0.04302980095169058,0.17173589120425073,0.2762132432506387
2007-10-31,20,0.0625,192852.0,18,0.06279076096602967,0.2771296123452181,0.42172754236409266
2007-11-30,2,0.03125,1280173.0,75,0.013940617520192818,0.06003641695302119,0.09440833387362489
2007-11-30,5,0.03125,537439.0,34,0.034394033890897804,0.15513016360926543,0.24395884928336053
2007-11-30,10,0.03125,385823.0,29,0.04369012928036542,0.17634251975646864,0.28520072675812486
2007-11-30,20,0.0625,187029.0,17,0.06579216888687234,0.2857578236530164,0.4348576958653471
2007-12-31,2,0.03125,1353902.0,79,0.013228789190702145,0.0567670333598739,0.08926717000196469
2007-12-31,5,0.03125,576188.0,37,0.031430844378605126,0.1446975639895312,0.22755246551472785
2007-12-31,10,0.03125,406823.0,30,0.041960592340671315,0.16723980699223004,0.2704788077370257
2007-12-31,20,0.0625,187029.0,17,0.06579216888687234,0.2857578236530164,0.4348576958653471
2008-01-31,2,0.03125,1345734.0,79,0.013232166961049592,0.05711158371565257,0.0898089815669367
2008-01-31,5,0.03125,562790.0,36,0.03237842335401197,0.14814229108548482,0.232969668970664
2008-01-31,10,0.03125,406823.0,30,0.041960592340671315,0.16723980699223004,0.2704788077370257
2008-01-31,20,0.0625,187029.0,17,0.06579216888687234,0.2857578236530164,0.4348576958653471
2008-02-29,2,0.03125,1292887.0,76,0.01373941492557769,0.059371004581220174,0.09340491473732816
2008-02-29,5,0.03125,563210.0,37,0.03201516548337851,0.1480318176168747,0.2317625752383658
2008-02-29,10,0.03125,396040.0,29,0.04250226965420444,0.1717932532067468,0.2778431471568529
2008-02-29,20,0.0625,173962.0,16,0.07040508776640494,0.3072222669318587,0.45657672365229196
2008-03-31,2,0.03125,1393300.0,80,0.013136369773114548,0.06124093877843968,0.09671642862269433
2008-03-31,5,0.03125,583468.0,38,0.030979723108290086,0.14289215518246073,0.22371578218514127
2008-03-31,10,0.03125,419040.0,30,0.040977260522916,0.16713678885070637,0.26736588392516225
2008-03-31,20,0.0625,173962.0,16,0.07040508776640494,0.3072222669318587,0.45657672365229196
2008-04-30,2,0.03125,1371691.0,79,0.013305344471132406,0.06220570084661925,0.09824005552270883
2008-04-30,5,0.03125,583468.0,38,0.030979723108290086,0.14289215518246073,0.22371578218514127
2008-04-30,10,0.03125,419040.0,30,0.040977260522916,0.16713678885070637,0.26736588392516225
2008-04-30,20,0.0625,173962.0,16,0.07040508776640494,0.3072222669318587,0.45657672365229196
2008-05-30,2,0.03125,1289619.0,76,0.013740244345796179,0.06125685182988154,0.09803593154257187
2008-05-30,5,0.03125,595106.0,39,0.030535852339481848,0.14009773048834998,0.21934075610059384
2008-05-30,10,0.03125,393467.0,28,0.043493294924339336,0.17799967976984093,0.28474306612752787
2008-05-30,20,0.0625,173962.0,16,0.07040508776640494,0.3072222669318587,0.45657672365229196
2008-06-30,2,0.03125,1397485.0,79,0.013382971733489719,0.06440426909770051,0.10304582875665928
2008-06-30,5,0.03125,651602.0,41,0.02865056825472129,0.1294839487908263,0.20262368746566156
2008-06-30,10,0.03125,421968.0,29,0.04216291088880789,0.17782628066583248,0.27972974253971866
2008-06-30,20,0.0625,173962.0,16,0.07040508776640494,0.3072222669318587,0.45657672365229196
2008-07-31,2,0.03125,1392421.0,79,0.013389039730546922,0.06463849654666225,0.1034205890316219
2008-07-31,5,0.03125,636627.0,40,0.029460977752547864,0.13252972305604382,0.20738988450065737
2008-07-31,10,0.03125,421968.0,29,0.04216291088880789,0.17782628066583248,0.27972974253971866
2008-07-31,20,0.0625,173962.0,16,0.07040508776640494,0.3072222669318587,0.45657672365229196
2008-08-29,2,0.03125,1392906.0,79,0.013411373098457944,0.06461598988014984,0.10338457871529019
2008-08-29,5,0.03125,617934.0,39,0.03053322404269379,0.13653885366398352,0.21366359514122865
2008-08-29,10,0.046875,416444.0,28,0.042892681920680596,0.1801850909125837,0.2834402704805448
2008-08-29,20,0.0625,154195.0,15,0.07317934217677419,0.3145173319498038,0.45086416550471803
2008-09-30,2,0.03125,1460883.0,81,0.013333356992303222,0.06639066920485762,0.1074644581393582
2008-09-30,5,0.03125,658285.0,40,0.029546991538324775,0.12816940990604375,0.20155099994683157
2008-09-30,10,0.03125,445444.0,29,0.04172802346245648,0.18192410269304335,0.2818244268639829
2008-09-30,20,0.0625,154195.0,15,0.07317934217677419,0.3145173319498038,0.45086416550471803
2008-10-31,2,0.03125,1439969.0,80,0.013518338691785918,0.06735492222402009,0.10902526373831659
2008-10-31,5,0.03125,644285.0,39,0.030372854549681704,0.13095446890739348,0.20593060524457346
2008-10-31,10,0.03125,445444.0,29,0.04172802346245648,0.18192410269304335,0.2818244268639829
2008-10-31,20,0.0625,154195.0,15,0.07317934217677419,0.3145173319498038,0.45086416550471803
2008-11-28,2,0.03125,1385029.0,77,0.014078529226189428,0.07002669258188818,0.11334997317745693
2008-11-28,5,0.03125,682270.0,41,0.028661852511390633,0.12366365221979568,0.19446553417268822
2008-11-28,10,0.03125,407459.0,27,0.04544967574249106,0.19888381407699912,0.3080972564110745
2008-11-28,20,0.0625,154195.0,15,0.07317934217677419,0.3145173319498038,0.45086416550471803
2008-12-31,2,0.03125,1519357.0,81,0.013727374268724637,0.07108730864438048,0.11451489018051715
2008-12-31,5,0.03125,732269.0,42,0.027947305541793158,0.1170976785853286,0.18896334543726415
2008-12-31,10,0.03125,453450.0,28,0.04572126139289546,0.21610100341823796,0.3308589701179844
2008-12-31,20,0.0625,154195.0,15,0.07317934217677419,0.3145173319498038,0.45086416550471803
2009-01-30,2,0.03125,1498736.0,80,0.013921705851526772,0.07206539377181838,0.11609049225480671
2009-01-30,5,0.03125,718268.0,41,0.02866749651672136,0.1193802313342652,0.19264675580702467
2009-01-30,10,0.03125,453450.0,28,0.04572126139289546,0.21610100341823796,0.3308589701179844
2009-01-30,20,0.0625,154195.0,15,0.07317934217677419,0.3145173319498038,0.45086416550471803
2009-02-27,2,0.03125,1460754.0,78,0.014313069157763142,0.07393921221506153,0.11910903547072264
2009-02-27,5,0.03906200000000126,723417.0,41,0.02863327199060608,0.11853052941802585,0.19127557135096354
2009-02-27,10,0.03125,431950.0,27,0.04790854164109407,0.2268572751475865,0.3473272369487209
2009-02-27,20,0.0625,178194.0,16,0.0729337007939529,0.3236753201566832,0.46948269863182823
2009-03-31,2,0.03125,1649333.0,83,0.013823073961198326,0.0727585029827209,0.1176275500459883
2009-03-31,5,0.03906299999999874,878435.0,45,0.026461367346820298,0.11309772493126981,0.18481390199616363
2009-03-31,10,0.046875,483432.0,28,0.05024658151630056,0.25648488308593553,0.3703250922570289
2009-03-31,20,0.03125,176681.0,16,0.07295995686458936,0.32262665481857133,0.4695128508441768
2009-04-30,2,0.03906200000000126,1628265.0,82,0.01402504565289408,0.07369991985334083,0.11914952418678777
2009-04-30,5,0.0625,865438.0,44,0.027036584711142262,0.11479620723841569,0.18758940559577925
2009-04-30,10,0.046875,483432.0,28,0.05024658151630056,0.25648488308593553,0.3703250922570289
2009-04-30,20,0.0625,176681.0,16,0.07295995686458936,0.32262665481857133,0.4695128508441768
2009-05-29,2,0.03906200000000126,1610446.0,81,0.014202220877090012,0.07451538269522853,0.12046787039118356
2009-05-29,5,0.03906299999999874,867576.0,43,0.027139144569779776,0.11451331064944167,0.18712712200429704
2009-05-29,10,0.046875,446957.0,26,0.05538856038329008,0.27741594829032773,0.40054636128307647
2009-05-29,20,0.03125,176681.0,16,0.07295995686458936,0.32262665481857133,0.4695128508441768
2009-06-30,2,0.03125,1748695.0,85,0.013769814356811965,0.06843217370667841,0.11331878915419784
2009-06-30,5,0.03906299999999874,946560.0,48,0.024203835175850886,0.10762339418526032,0.1689950980392157
2009-06-30,10,0.03125,484009.0,27,0.05912089038066991,0.307833118805642,0.4359257782396608
2009-06-30,20,0.03125,170847.0,16,0.07420774859011456,0.32877955129443304,0.47805931623031134
2009-07-31,2,0.03906299999999874,1728575.0,84,0.013961479999869367,0.0692286999407026,0.11463777967400893
2009-07-31,5,0.03906299999999874,933902.0,47,0.024680685800329283,0.10908210925771655,0.1712856381076387
2009-07-31,10,0.046875,484009.0,27,0.05912089038066991,0.307833118805642,0.4359257782396608
2009-07-31,20,0.03125,170847.0,16,0.07420774859011456,0.32877955129443304,0.47805931623031134
2009-08-31,2,0.03125,1697223.0,83,0.014201358374211217,0.0705075290636528,0.11675542931011422
2009-08-31,5,0.03515600000000063,906299.0,44,0.025894031831364375,0.11240440516871364,0.17650245669475528
2009-08-31,10,0.03125,463044.0,26,0.06254569762888915,0.3217707172536519,0.45566296075534934
2009-08-31,20,0.03125,170847.0,16,0.07420774859011456,0.32877955129443304,0.47805931623031134
2009-09-30,2,0.03125,1877968.0,88,0.013523953537222948,0.06762468796060422,0.10994010547570565
2009-09-30,5,0.03125,1050366.0,49,0.023415849722639104,0.10977316478256151,0.16857647715177376
2009-09-30,10,0.046875,510371.0,27,0.06437137030722245,0.32915271439795757,0.4780698746598063
2009-09-30,20,0.046875,165173.0,16,0.07476456302912984,0.32868568107378326,0.47945487458604014
2009-10-30,2,0.03125,1860898.0,87,0.01368297709273778,0.06824500859262571,0.11094858503797629
2009-10-30,5,0.046875,1032035.0,48,0.023939573092168667,0.11172295513233563,0.17157073161278444
2009-10-30,10,0.046875,510371.0,27,0.06437137030722245,0.32915271439795757,0.4780698746598063
2009-10-30,20,0.03125,165173.0,16,0.07476456302912984,0.32868568107378326,0.47945487458604014
2009-11-30,2,0.03125,1837172.0,86,0.01388080205557183,0.0691263528945575,0.11238142101011772
2009-11-30,5,0.03906299999999874,1023834.0,47,0.02420764942845812,0.11261786578683655,0.17294502819793053
2009-11-30,10,0.03125,490817.0,26,0.06818195211377572,0.342266058429109,0.4971160330632394
2009-11-30,20,0.046875,157184.0,15,0.079974374090233,0.3453913884364821,0.5038235443811075
2009-12-31,2,0.03906200000000126,2070209.0,91,0.013305309490471436,0.06376409338380812,0.10482226673731977
2009-12-31,5,0.04296899999999937,1222368.0,52,0.022171583021741645,0.10226053038037645,0.16649732322835675
2009-12-31,10,0.046875,555467.0,27,0.06683013610722682,0.32225136686787875,0.49866688750186783
2009-12-31,20,0.03125,156724.0,15,0.08010181247273601,0.3460542099486996,0.5049513794951634
2010-01-29,2,0.03515600000000063,2056854.0,90,0.013436493103230562,0.0641781088983467,0.10550286991687305
2010-01-29,5,0.046875,1222368.0,52,0.022171583021741645,0.10226053038037645,0.16649732322835675
2010-01-29,10,0.046875,555467.0,27,0.06683013610722682,0.32225136686787875,0.49866688750186783
2010-01-29,20,0.046875,156724.0,15,0.08010181247273601,0.3460542099486996,0.5049513794951634
2010-02-26,2,0.03125,2004063.0,87,0.013913888546575066,0.06586868776081391,0.10828202506607826
2010-02-26,5,0.046875,1201149.0,52,0.022445431852529087,0.10406702249262997,0.16943859587778035
2010-02-26,10,0.046875,537594.0,26,0.0702180855485415,0.33296502565132796,0.515245705867253
2010-02-26,20,0.03125,162941.0,15,0.0790539881147377,0.33285054099336564,0.5028875482536623
2010-03-31,2,0.03125,2235915.0,92,0.01319972521232885,0.059038916953462,0.09839640594566429
2010-03-31,5,0.03906200000000126,1401171.0,57,0.02050871555308822,0.08992549802986216,0.14987535425726053
2010-03-31,10,0.03125,553904.0,27,0.06833185943214971,0.33037854935151223,0.5072918772928161
2010-03-31,20,0.03125,162941.0,15,0.0790539881147377,0.33285054099336564,0.5028875482536623
2010-04-30,2,0.03125,2215892.0,91,0.01332903785939714,0.059572397932751237,0.09928552474579086
2010-04-30,5,0.03906200000000126,1378224.0,56,0.020920116139866364,0.09142272954178711,0.1523707321886718
2010-04-30,10,0.046875,553904.0,27,0.06833185943214971,0.33037854935151223,0.5072918772928161
2010-04-30,20,0.046875,162941.0,15,0.0790539881147377,0.33285054099336564,0.5028875482536623
2010-05-28,2,0.03125,2234063.0,91,0.013262458426040805,0.05908785920540289,0.09847797488253465
2010-05-28,5,0.03906200000000126,1350002.0,55,0.021371190072695813,0.09333393580157659,0.1555560658428654
2010-05-28,10,0.046875,533062.0,26,0.07225098058164388,0.34329590179003566,0.5271263005053821
