date,RRP_bill_wedge
2024-03-13,6.624077512502713
2024-03-14,6.588188098625887
2024-03-15,6.552535824080872
2024-03-18,6.5173768598979915
2024-03-19,6.482956424078924
2024-03-20,6.449504161437365
2024-03-21,6.4172298730014665
2024-03-22,6.38631967955981
2024-03-25,6.356932695197231
2024-03-26,6.329198276445095
2024-03-27,6.303213901166278
2024-03-28,6.279043718730383
2024-03-29,6.256717799657856
2024-04-01,6.236232098983608
2024-04-02,6.217549133385081
2024-04-03,6.200599357912845
2024-04-04,6.185283214234468
2024-04-05,6.17147380892463
2024-04-08,6.159020167769998
2024-04-09,6.147751000551802
2024-04-10,6.137478900547283
2024-04-11,6.128004894254946
2024-04-12,6.119123249767857
2024-04-15,6.1106264469344564
2024-04-16,6.102310209060961
2024-04-17,6.093978494491116
2024-04-18,6.085448346975904
2024-04-19,6.07655450630865
2024-04-22,6.067153685200002
2024-04-23,6.057128424716413
2024-04-24,6.04639044868224
2024-04-25,6.034883447092484
2024-04-26,6.02258522961411
2024-04-29,6.009509202453985
2024-04-30,5.995705135003993
2024-05-01,5.981259196483513
2024-05-02,5.966293257017713
2024-05-03,5.950963461939712
2024-05-06,5.935458102307356
2024-05-07,5.919994818403493
2024-05-08,5.904817186074233
2024-05-09,5.890190747898042
2024-05-10,5.8763985621317
2024-05-13,5.863736351935091
2024-05-14,5.85250734534704
2024-05-15,5.8430169027143
2024-05-16,5.835567032642428
2024-05-17,5.830450899955141
2024-05-20,5.827947429569104
2024-05-21,5.828316108605367
2024-05-22,5.831792085495688
2024-05-23,5.838581659370241
2024-05-24,5.848858245737662
2024-05-27,5.862758895529229
2024-05-28,5.880381434148576
2024-05-29,5.901782275448318
2024-05-30,5.926974952771717
2024-05-31,5.955929395598386
2024-06-03,5.988571966180475
2024-06-04,6.024786256125062
2024-06-05,6.064414628446582
2024-06-06,6.107260476461344
2024-06-07,6.153091157297476
2024-06-10,6.201641545009962
2024-06-11,6.252618136572129
2024-06-12,6.305703633584001
2024-06-13,6.360561913600115
2024-06-14,6.416843297704423
2024-06-17,6.474190015489371
2024-06-18,6.532241765033477
2024-06-19,6.590641263888464
2024-06-20,6.649039687507196
2024-06-21,6.7071018939636575
2024-06-24,6.764511338184296
2024-06-25,6.82097458514041
2024-06-26,6.876225339425059
2024-06-27,6.930027918193469
2024-06-28,6.982180105402376
2024-07-01,7.032515337423275
2024-07-02,7.08090418319253
2024-07-03,7.127255095840788
2024-07-04,7.171514426950052
2024-07-05,7.213665708937464
2024-07-08,7.253728225286086
2024-07-09,7.291754902154668
2024-07-10,7.327829568033553
2024-07-11,7.362063640315948
2024-07-12,7.394592308688106
2024-07-15,7.425570294890605
2024-07-16,7.455167276482664
2024-07-17,7.483563068592983
2024-07-18,7.51094266214267
2024-07-19,7.537491219591289
2024-07-22,7.563389129836636
2024-07-23,7.588807222483987
2024-07-24,7.61390223831752
2024-07-25,7.638812647525056
2024-07-26,7.6636549001497585
2024-07-29,7.688520184508949
2024-07-30,7.713471759101457
2024-07-31,7.738542912022925
2024-08-01,7.7637355893463456
2024-08-02,7.789019720551292
2024-08-05,7.814333255160219
2024-08-06,7.839582910537165
2024-08-07,7.864645616601386
2024-08-08,7.889370629283203
2024-08-09,7.913582271176129
2024-08-12,7.937083245277528
2024-08-13,7.959658456208312
2024-08-14,7.98107926308426
2024-08-15,8.001108079478797
2024-08-16,8.019503228840085
2024-08-19,8.036023958444922
2024-08-20,8.050435511589919
2024-08-21,8.062514156306408
2024-08-22,8.072052069466546
2024-08-23,8.078861977714913
2024-08-26,8.082781461163064
2024-08-27,8.083676832138199
2024-08-28,8.081446509357434
2024-08-29,8.076023817550778
2024-08-30,8.067379153590956
2024-09-02,8.05552147239264
2024-09-03,8.040499058980828
2024-09-04,8.022399566941802
2024-09-05,8.0013493176929
2024-09-06,7.977511869361511
2024-09-09,7.95108587827043
2024-09-10,7.922302289809747
2024-09-11,7.891420908564868
2024-09-12,7.858726409713318
2024-09-13,7.824523864660644
2024-09-16,7.789133863445571
2024-09-17,7.752887324419273
2024-09-18,7.716120087938149
2024-09-19,7.679167395179406
2024-09-20,7.642358355611635
2024-09-23,7.606010507076647
2024-09-24,7.57042457085688
2024-09-25,7.5358795005444295
2024-09-26,7.50262791805879
2024-09-27,7.470892022889757
2024-09-30,7.4408600517058305
2024-10-01,7.4126833550420255
2024-10-02,7.386474146064275
2024-10-03,7.3623039636283805
2024-10-04,7.340202878254767
2024-10-07,7.3201594554922105
2024-10-08,7.302121476715031
2024-10-09,7.285997402970186
2024-10-10,7.271658553341522
2024-10-11,7.258941955702566
2024-10-14,7.247653814948634
2024-10-15,7.237573532082574
2024-10-16,7.228458197100818
2024-10-17,7.220047469690369
2024-10-18,7.212068754474937
2024-10-21,7.20424257207939
2024-10-22,7.196288023722045
2024-10-23,7.187928245461125
2024-10-24,7.178895748645192
2024-10-25,7.168937545537875
2024-10-28,7.157819963456846
2024-10-29,7.14533305699922
2024-10-30,7.131294535899034
2024-10-31,7.115553135620392
2024-11-01,7.097991368746041
2024-11-04,7.078527607361968
2024-11-05,7.05711745972621
2024-11-06,7.033754418291207
2024-11-07,7.008469770353406
2024-11-08,6.981331776956005
2024-11-11,6.952444139890889
2024-11-12,6.921943790457833
2024-11-13,6.88999804677289
2024-11-14,6.856801198620612
2024-11-15,6.822570589876891
2024-11-18,6.7875422781779395
2024-11-19,6.7519663595895025
2024-11-20,6.716102052380037
2024-11-21,6.680212638503181
2024-11-22,6.644560363958165
2024-11-25,6.609401399775313
2024-11-26,6.5749809639562455
2024-11-27,6.541528701314686
2024-11-28,6.509254412878761
2024-11-29,6.478344219437105
2024-12-02,6.44895723507455
2024-12-03,6.4212228163224125
2024-12-04,6.395238441043594
2024-12-05,6.371068258607699
2024-12-06,6.3487423395351525
2024-12-09,6.328256638860904
2024-12-10,6.309573673262391
2024-12-11,6.292623897790155
2024-12-12,6.277307754111776
2024-12-13,6.263498348801929
2024-12-16,6.251044707647297
2024-12-17,6.239775540429108
2024-12-18,6.2295034404245895
2024-12-19,6.220029434132252
2024-12-20,6.211147789645163
2024-12-23,6.202650986811755
2024-12-24,6.19433474893826
2024-12-25,6.186003034368423
2024-12-26,6.177472886853211
2024-12-27,6.168579046185957
2024-12-30,6.159178225077301
2024-12-31,6.1491529645937115
